position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00700820250526,PORT007,INS0027,2025-05-26,4049,16.557,67039.29,-1790.78,EUR,MOCK_FEED
POS00700920250526,PORT007,INS0028,2025-05-26,2194,42.3175,92844.6,-2464.21,INR,MOCK_FEED
POS00701020250526,PORT007,INS0029,2025-05-26,1908,23.3894,44626.98,709.66,INR,MOCK_FEED
POS00700120250527,PORT007,INS0020,2025-05-27,1537,10.0099,15385.22,199.42,USD,MOCK_FEED
POS00700220250527,PORT007,INS0021,2025-05-27,868,45.5159,39507.8,300.41,INR,MOCK_FEED
POS00700320250527,PORT007,INS0022,2025-05-27,2821,44.6867,126061.18,835.77,INR,MOCK_FEED
POS00700420250527,PORT007,INS0023,2025-05-27,1773,51.0399,90493.74,605.86,GBP,MOCK_FEED
POS00700520250527,PORT007,INS0024,2025-05-27,1388,58.0354,80553.14,-705.32,USD,MOCK_FEED
POS00700620250527,PORT007,INS0025,2025-05-27,4358,25.3897,110648.31,2002.69,USD,MOCK_FEED
POS00700720250527,PORT007,INS0026,2025-05-27,4491,47.0011,211081.94,6213.51,INR,MOCK_FEED
POS00700820250527,PORT007,INS0027,2025-05-27,478,16.4429,7859.71,-140.59,GBP,MOCK_FEED
POS00700920250527,PORT007,INS0028,2025-05-27,553,43.0759,23820.97,692.6,GBP,MOCK_FEED
POS00701020250527,PORT007,INS0029,2025-05-27,522,23.29,12157.38,17.39,USD,MOCK_FEED
POS00700120250528,PORT007,INS0020,2025-05-28,1488,10.0681,14981.33,76.83,GBP,MOCK_FEED
POS00700220250528,PORT007,INS0021,2025-05-28,2301,46.537,107081.64,-1801.06,INR,MOCK_FEED
POS00700320250528,PORT007,INS0022,2025-05-28,2596,44.6686,115959.69,851.01,EUR,MOCK_FEED
POS00700420250528,PORT007,INS0023,2025-05-28,1647,51.1073,84173.72,560.09,USD,MOCK_FEED
POS00700520250528,PORT007,INS0024,2025-05-28,4668,57.9523,270521.34,5261.02,INR,MOCK_FEED
POS00700620250528,PORT007,INS0025,2025-05-28,4017,25.2814,101555.38,2649.41,EUR,MOCK_FEED
POS00700720250528,PORT007,INS0026,2025-05-28,4476,47.1187,210903.3,4352.42,EUR,MOCK_FEED
POS00700820250528,PORT007,INS0027,2025-05-28,4090,16.3081,66700.13,1458.3,INR,MOCK_FEED
POS00700920250528,PORT007,INS0028,2025-05-28,381,43.7955,16686.09,-126.67,EUR,MOCK_FEED
POS00701020250528,PORT007,INS0029,2025-05-28,2628,23.409,61518.85,-1295.18,GBP,MOCK_FEED
POS00700120250529,PORT007,INS0020,2025-05-29,2035,10.2154,20788.34,640.43,USD,MOCK_FEED
POS00700220250529,PORT007,INS0021,2025-05-29,1360,46.9811,63894.3,2447.69,INR,MOCK_FEED
POS00700320250529,PORT007,INS0022,2025-05-29,4670,44.0301,205620.57,3176.21,USD,MOCK_FEED
POS00700420250529,PORT007,INS0023,2025-05-29,2950,51.2845,151289.27,2220.17,USD,MOCK_FEED
POS00700520250529,PORT007,INS0024,2025-05-29,2211,57.7849,127762.41,-1324.06,INR,MOCK_FEED
POS00700620250529,PORT007,INS0025,2025-05-29,2150,24.5193,52716.5,474.38,GBP,MOCK_FEED
POS00700720250529,PORT007,INS0026,2025-05-29,3479,46.3089,161108.66,-3984.83,USD,MOCK_FEED
POS00700820250529,PORT007,INS0027,2025-05-29,4272,16.5377,70649.05,-2107.37,INR,MOCK_FEED
POS00700920250529,PORT007,INS0028,2025-05-29,3696,43.3825,160341.72,-3259.31,INR,MOCK_FEED
POS00701020250529,PORT007,INS0029,2025-05-29,817,22.8578,18674.82,402.67,USD,MOCK_FEED
POS00700120250530,PORT007,INS0020,2025-05-30,2739,9.8824,27067.89,-731.7,USD,MOCK_FEED
POS00700220250530,PORT007,INS0021,2025-05-30,214,45.9333,9829.73,35.07,USD,MOCK_FEED
POS00700320250530,PORT007,INS0022,2025-05-30,1763,43.9216,77433.78,-805.56,GBP,MOCK_FEED
POS00700420250530,PORT007,INS0023,2025-05-30,4664,50.9861,237799.17,6687.26,GBP,MOCK_FEED
POS00700520250530,PORT007,INS0024,2025-05-30,1211,56.9864,69010.53,-1336.21,USD,MOCK_FEED
POS00700620250530,PORT007,INS0025,2025-05-30,2852,25.2205,71928.87,1639.3,INR,MOCK_FEED
POS00700720250530,PORT007,INS0026,2025-05-30,1423,46.0404,65515.49,-30.14,EUR,MOCK_FEED
POS00700820250530,PORT007,INS0027,2025-05-30,4171,16.4711,68700.96,-1026.93,EUR,MOCK_FEED
POS00700920250530,PORT007,INS0028,2025-05-30,3663,42.1705,154470.54,-603.04,INR,MOCK_FEED
POS00701020250530,PORT007,INS0029,2025-05-30,3096,23.1219,71585.4,131.57,INR,MOCK_FEED
POS00700120250531,PORT007,INS0020,2025-05-31,455,10.006,4552.73,130.3,GBP,MOCK_FEED
POS00700220250531,PORT007,INS0021,2025-05-31,4682,46.3852,217175.51,-4207.22,INR,MOCK_FEED
POS00700320250531,PORT007,INS0022,2025-05-31,1251,42.9696,53754.97,1127.37,GBP,MOCK_FEED
POS00700420250531,PORT007,INS0023,2025-05-31,535,51.2862,27438.12,185.01,INR,MOCK_FEED
POS00700520250531,PORT007,INS0024,2025-05-31,1889,58.4473,110406.95,3972.56,EUR,MOCK_FEED
POS00700620250531,PORT007,INS0025,2025-05-31,4738,24.8143,117570.15,-3457.99,USD,MOCK_FEED
POS00700720250531,PORT007,INS0026,2025-05-31,4923,46.0326,226618.49,8580.13,GBP,MOCK_FEED
POS00700820250531,PORT007,INS0027,2025-05-31,2584,16.5998,42893.88,423.37,INR,MOCK_FEED
POS00700920250531,PORT007,INS0028,2025-05-31,2578,41.7708,107685.12,939.65,USD,MOCK_FEED
POS00701020250531,PORT007,INS0029,2025-05-31,4719,23.4967,110880.93,-1096.3,INR,MOCK_FEED
POS00700120250601,PORT007,INS0020,2025-06-01,1979,10.0132,19816.12,-214.5,INR,MOCK_FEED
POS00700220250601,PORT007,INS0021,2025-06-01,320,45.8466,14670.91,-439.89,GBP,MOCK_FEED
POS00700320250601,PORT007,INS0022,2025-06-01,255,43.6008,11118.2,88.08,EUR,MOCK_FEED
POS00700420250601,PORT007,INS0023,2025-06-01,1828,51.0571,93332.38,-317.78,INR,MOCK_FEED
POS00700520250601,PORT007,INS0024,2025-06-01,3468,58.8682,204154.92,4903.96,EUR,MOCK_FEED
POS00700620250601,PORT007,INS0025,2025-06-01,3959,24.8652,98441.33,833.87,USD,MOCK_FEED
POS00700720250601,PORT007,INS0026,2025-06-01,2477,47.1912,116892.6,-2777.4,GBP,MOCK_FEED
POS00700820250601,PORT007,INS0027,2025-06-01,2141,16.4799,35283.47,-150.67,INR,MOCK_FEED
POS00700920250601,PORT007,INS0028,2025-06-01,2415,41.6192,100510.37,-1187.08,INR,MOCK_FEED
POS00701020250601,PORT007,INS0029,2025-06-01,1068,23.6655,25274.75,302.2,INR,MOCK_FEED
POS00700120250602,PORT007,INS0020,2025-06-02,1593,10.0793,16056.32,180.46,USD,MOCK_FEED
POS00700220250602,PORT007,INS0021,2025-06-02,2797,46.3605,129670.32,-3641.18,USD,MOCK_FEED
POS00700320250602,PORT007,INS0022,2025-06-02,4503,43.3248,195091.57,-4932.55,USD,MOCK_FEED
POS00700420250602,PORT007,INS0023,2025-06-02,4590,51.5704,236708.14,-4805.02,EUR,MOCK_FEED
POS00700520250602,PORT007,INS0024,2025-06-02,2639,59.5969,157276.22,4793.01,INR,MOCK_FEED
POS00700620250602,PORT007,INS0025,2025-06-02,3531,24.9804,88205.79,-226.37,EUR,MOCK_FEED
POS00700720250602,PORT007,INS0026,2025-06-02,2185,47.4762,103735.5,3901.25,USD,MOCK_FEED
POS00700820250602,PORT007,INS0027,2025-06-02,4349,16.8636,73339.8,-557.98,EUR,MOCK_FEED
POS00700920250602,PORT007,INS0028,2025-06-02,941,42.0944,39610.83,1527.07,GBP,MOCK_FEED
POS00701020250602,PORT007,INS0029,2025-06-02,2537,23.3309,59190.49,-796.62,INR,MOCK_FEED
POS00700120250603,PORT007,INS0020,2025-06-03,4190,10.0237,41999.3,-839.19,EUR,MOCK_FEED
POS00700220250603,PORT007,INS0021,2025-06-03,2373,45.4473,107846.44,3397.69,EUR,MOCK_FEED
POS00700320250603,PORT007,INS0022,2025-06-03,4339,43.5195,188831.11,345.3,GBP,MOCK_FEED
POS00700420250603,PORT007,INS0023,2025-06-03,197,51.8333,10211.16,-302.23,EUR,MOCK_FEED
POS00700520250603,PORT007,INS0024,2025-06-03,3799,59.2198,224976.02,8569.93,GBP,MOCK_FEED
POS00700620250603,PORT007,INS0025,2025-06-03,1045,25.1559,26287.92,385.45,GBP,MOCK_FEED
POS00700720250603,PORT007,INS0026,2025-06-03,4773,47.091,224765.34,-5971.53,GBP,MOCK_FEED
POS00700820250603,PORT007,INS0027,2025-06-03,1529,16.9299,25885.82,108.13,EUR,MOCK_FEED
POS00700920250603,PORT007,INS0028,2025-06-03,1738,41.4061,71963.8,1471.35,GBP,MOCK_FEED
POS00701020250603,PORT007,INS0029,2025-06-03,2829,23.5272,66558.45,2433.46,INR,MOCK_FEED
POS00700120250604,PORT007,INS0020,2025-06-04,758,10.0322,7604.41,-132.14,GBP,MOCK_FEED
POS00700220250604,PORT007,INS0021,2025-06-04,2820,45.6469,128724.26,-1089.95,INR,MOCK_FEED
POS00700320250604,PORT007,INS0022,2025-06-04,183,43.9699,8046.49,-119.54,EUR,MOCK_FEED
POS00700420250604,PORT007,INS0023,2025-06-04,690,52.0979,35947.55,-828.64,INR,MOCK_FEED
POS00700520250604,PORT007,INS0024,2025-06-04,4271,59.1877,252790.67,4868.13,GBP,MOCK_FEED
POS00700620250604,PORT007,INS0025,2025-06-04,4237,25.0562,106163.12,2096.28,USD,MOCK_FEED
POS00700720250604,PORT007,INS0026,2025-06-04,516,48.2414,24892.56,242.6,GBP,MOCK_FEED
POS00700820250604,PORT007,INS0027,2025-06-04,3952,17.0706,67463.01,-451.08,INR,MOCK_FEED
POS00700920250604,PORT007,INS0028,2025-06-04,880,40.979,36061.52,1193.78,USD,MOCK_FEED
POS00701020250604,PORT007,INS0029,2025-06-04,1841,23.7416,43708.29,161.17,GBP,MOCK_FEED
POS00700120250605,PORT007,INS0020,2025-06-05,4383,10.0255,43941.77,899.19,EUR,MOCK_FEED
POS00700220250605,PORT007,INS0021,2025-06-05,3028,45.0851,136517.68,3507.62,GBP,MOCK_FEED
POS00700320250605,PORT007,INS0022,2025-06-05,1690,43.6041,73690.93,1058.66,USD,MOCK_FEED
POS00700420250605,PORT007,INS0023,2025-06-05,4651,51.7254,240574.84,-6425.87,GBP,MOCK_FEED
POS00700520250605,PORT007,INS0024,2025-06-05,1228,58.8228,72234.4,2734.7,USD,MOCK_FEED
POS00700620250605,PORT007,INS0025,2025-06-05,958,25.0033,23953.16,-256.76,EUR,MOCK_FEED
POS00700720250605,PORT007,INS0026,2025-06-05,3592,47.1524,169371.42,5625.55,GBP,MOCK_FEED
POS00700820250605,PORT007,INS0027,2025-06-05,2837,17.044,48353.83,1880.29,EUR,MOCK_FEED
POS00700920250605,PORT007,INS0028,2025-06-05,3987,40.9538,163282.8,5910.86,GBP,MOCK_FEED
POS00701020250605,PORT007,INS0029,2025-06-05,4039,23.3505,94312.67,-337.18,GBP,MOCK_FEED
POS00700120250606,PORT007,INS0020,2025-06-06,4556,9.999,45555.44,355.81,INR,MOCK_FEED
POS00700220250606,PORT007,INS0021,2025-06-06,3265,45.4497,148393.27,-3188.22,INR,MOCK_FEED
POS00700320250606,PORT007,INS0022,2025-06-06,3221,43.8347,141191.57,-4196.58,EUR,MOCK_FEED
POS00700420250606,PORT007,INS0023,2025-06-06,1739,51.592,89718.49,-2478.86,INR,MOCK_FEED
POS00700520250606,PORT007,INS0024,2025-06-06,909,59.606,54181.85,1640.56,INR,MOCK_FEED
POS00700620250606,PORT007,INS0025,2025-06-06,4467,25.3964,113445.72,1038.29,INR,MOCK_FEED
POS00700720250606,PORT007,INS0026,2025-06-06,3463,46.9623,162630.44,-4528.83,USD,MOCK_FEED
POS00700820250606,PORT007,INS0027,2025-06-06,2858,17.0558,48745.48,1467.51,USD,MOCK_FEED
POS00700920250606,PORT007,INS0028,2025-06-06,3742,41.1484,153977.31,-1003.1,INR,MOCK_FEED
POS00701020250606,PORT007,INS0029,2025-06-06,1327,23.3554,30992.62,-791.1,INR,MOCK_FEED
POS00700120250607,PORT007,INS0020,2025-06-07,3660,10.064,36834.24,-618.45,USD,MOCK_FEED
POS00700220250607,PORT007,INS0021,2025-06-07,2915,46.1581,134550.86,-2961.0,USD,MOCK_FEED
POS00700320250607,PORT007,INS0022,2025-06-07,4990,44.3493,221303.01,-4453.22,GBP,MOCK_FEED
POS00700420250607,PORT007,INS0023,2025-06-07,2646,52.8371,139806.97,623.65,USD,MOCK_FEED
POS00700520250607,PORT007,INS0024,2025-06-07,3376,59.6131,201253.83,301.61,EUR,MOCK_FEED
POS00700620250607,PORT007,INS0025,2025-06-07,4739,25.7083,121831.63,-751.49,INR,MOCK_FEED
POS00700720250607,PORT007,INS0026,2025-06-07,4060,46.6126,189247.16,3434.45,USD,MOCK_FEED
POS00700820250607,PORT007,INS0027,2025-06-07,4406,16.8803,74374.6,2806.26,USD,MOCK_FEED
POS00700920250607,PORT007,INS0028,2025-06-07,479,41.2489,19758.22,556.48,GBP,MOCK_FEED
POS00701020250607,PORT007,INS0029,2025-06-07,4948,23.7077,117305.7,2783.9,EUR,MOCK_FEED
POS00700120250608,PORT007,INS0020,2025-06-08,2608,10.0579,26231.0,893.95,EUR,MOCK_FEED
POS00700220250608,PORT007,INS0021,2025-06-08,2950,46.8471,138198.95,2368.74,USD,MOCK_FEED
POS00700320250608,PORT007,INS0022,2025-06-08,4745,44.0888,209201.36,2994.6,USD,MOCK_FEED
POS00700420250608,PORT007,INS0023,2025-06-08,1953,52.5332,102597.34,-2101.72,INR,MOCK_FEED
POS00700520250608,PORT007,INS0024,2025-06-08,935,60.9033,56944.59,352.93,INR,MOCK_FEED
POS00700620250608,PORT007,INS0025,2025-06-08,187,26.0176,4865.29,-27.48,USD,MOCK_FEED
POS00700720250608,PORT007,INS0026,2025-06-08,939,46.0846,43273.44,-1131.08,EUR,MOCK_FEED
POS00700820250608,PORT007,INS0027,2025-06-08,1528,16.8275,25712.42,424.33,INR,MOCK_FEED
POS00700920250608,PORT007,INS0028,2025-06-08,884,41.7244,36884.37,597.87,USD,MOCK_FEED
POS00701020250608,PORT007,INS0029,2025-06-08,2778,24.1847,67185.1,-1264.27,USD,MOCK_FEED
POS00700120250609,PORT007,INS0020,2025-06-09,3781,9.7992,37050.78,990.28,GBP,MOCK_FEED
POS00700220250609,PORT007,INS0021,2025-06-09,4911,47.0363,230995.27,-813.74,INR,MOCK_FEED
POS00700320250609,PORT007,INS0022,2025-06-09,391,43.4214,16977.77,599.61,INR,MOCK_FEED
POS00700420250609,PORT007,INS0023,2025-06-09,4134,51.8331,214278.04,2293.39,USD,MOCK_FEED
POS00700520250609,PORT007,INS0024,2025-06-09,1344,61.7561,83000.2,988.23,USD,MOCK_FEED
POS00700620250609,PORT007,INS0025,2025-06-09,4055,26.163,106090.96,3397.74,USD,MOCK_FEED
POS00700720250609,PORT007,INS0026,2025-06-09,2476,46.9135,116157.83,-1724.07,USD,MOCK_FEED
POS00700820250609,PORT007,INS0027,2025-06-09,1487,17.0057,25287.48,-161.69,EUR,MOCK_FEED
POS00700920250609,PORT007,INS0028,2025-06-09,4769,41.8261,199468.67,4682.21,USD,MOCK_FEED
POS00701020250609,PORT007,INS0029,2025-06-09,1920,24.2758,46609.54,-978.41,EUR,MOCK_FEED
POS00700120250610,PORT007,INS0020,2025-06-10,3374,9.8546,33249.42,163.76,EUR,MOCK_FEED
POS00700220250610,PORT007,INS0021,2025-06-10,1974,47.6016,93965.56,-2331.68,GBP,MOCK_FEED
POS00700320250610,PORT007,INS0022,2025-06-10,922,43.2434,39870.41,-139.03,GBP,MOCK_FEED
POS00700420250610,PORT007,INS0023,2025-06-10,3511,51.6043,181182.7,2798.04,GBP,MOCK_FEED
POS00700520250610,PORT007,INS0024,2025-06-10,3751,62.4111,234104.04,6945.84,GBP,MOCK_FEED
POS00700620250610,PORT007,INS0025,2025-06-10,1549,25.8447,40033.44,806.16,USD,MOCK_FEED
POS00700720250610,PORT007,INS0026,2025-06-10,3963,46.8134,185521.5,-3298.22,USD,MOCK_FEED
POS00700820250610,PORT007,INS0027,2025-06-10,3916,16.9155,66241.1,2231.19,GBP,MOCK_FEED
POS00700920250610,PORT007,INS0028,2025-06-10,2564,42.5598,109123.33,-241.61,GBP,MOCK_FEED
POS00701020250610,PORT007,INS0029,2025-06-10,3450,24.4754,84440.13,-1907.61,USD,MOCK_FEED
POS00700120250611,PORT007,INS0020,2025-06-11,1511,9.8508,14884.56,139.05,INR,MOCK_FEED
POS00700220250611,PORT007,INS0021,2025-06-11,4467,48.2121,215363.45,7338.95,USD,MOCK_FEED
POS00700320250611,PORT007,INS0022,2025-06-11,3781,42.5527,160891.76,3841.23,GBP,MOCK_FEED
POS00700420250611,PORT007,INS0023,2025-06-11,1649,52.5876,86716.95,-1437.15,INR,MOCK_FEED
POS00700520250611,PORT007,INS0024,2025-06-11,358,63.0622,22576.27,717.54,INR,MOCK_FEED
POS00700620250611,PORT007,INS0025,2025-06-11,3524,25.604,90228.5,-635.41,USD,MOCK_FEED
POS00700720250611,PORT007,INS0026,2025-06-11,4850,46.516,225602.6,-6190.84,GBP,MOCK_FEED
POS00700820250611,PORT007,INS0027,2025-06-11,4993,17.3957,86856.73,-1597.0,USD,MOCK_FEED
POS00700920250611,PORT007,INS0028,2025-06-11,1298,41.8706,54348.04,1206.44,EUR,MOCK_FEED
POS00701020250611,PORT007,INS0029,2025-06-11,4870,24.1143,117436.64,3691.11,USD,MOCK_FEED
POS00700120250612,PORT007,INS0020,2025-06-12,4260,9.9089,42211.91,120.17,EUR,MOCK_FEED
POS00700220250612,PORT007,INS0021,2025-06-12,3448,48.2002,166194.29,1229.35,EUR,MOCK_FEED
POS00700320250612,PORT007,INS0022,2025-06-12,1066,42.3803,45177.4,1567.24,GBP,MOCK_FEED
POS00700420250612,PORT007,INS0023,2025-06-12,3940,52.5914,207210.12,-1994.21,INR,MOCK_FEED
POS00700520250612,PORT007,INS0024,2025-06-12,1534,63.1313,96843.41,-50.16,EUR,MOCK_FEED
POS00700620250612,PORT007,INS0025,2025-06-12,3633,26.2659,95424.01,-1546.14,USD,MOCK_FEED
POS00700720250612,PORT007,INS0026,2025-06-12,4522,46.4212,209916.67,-5687.92,EUR,MOCK_FEED
POS00700820250612,PORT007,INS0027,2025-06-12,758,17.3583,13157.59,262.43,EUR,MOCK_FEED
POS00700920250612,PORT007,INS0028,2025-06-12,2607,42.1553,109898.87,-3223.89,GBP,MOCK_FEED
POS00701020250612,PORT007,INS0029,2025-06-12,3298,23.7231,78238.78,1963.03,INR,MOCK_FEED
POS00700120250613,PORT007,INS0020,2025-06-13,3361,9.8795,33205.0,409.96,INR,MOCK_FEED
POS00700220250613,PORT007,INS0021,2025-06-13,4856,47.434,230339.5,2970.48,USD,MOCK_FEED
POS00700320250613,PORT007,INS0022,2025-06-13,1010,42.0458,42466.26,-573.68,INR,MOCK_FEED
POS00700420250613,PORT007,INS0023,2025-06-13,3228,52.5234,169545.54,4582.73,GBP,MOCK_FEED
POS00700520250613,PORT007,INS0024,2025-06-13,1282,62.5579,80199.23,1638.17,EUR,MOCK_FEED
POS00700620250613,PORT007,INS0025,2025-06-13,3317,25.8789,85840.31,1342.6,USD,MOCK_FEED
POS00700720250613,PORT007,INS0026,2025-06-13,1582,47.0181,74382.63,1126.55,INR,MOCK_FEED
POS00700820250613,PORT007,INS0027,2025-06-13,4077,17.2842,70467.68,153.96,GBP,MOCK_FEED
POS00700920250613,PORT007,INS0028,2025-06-13,2095,41.894,87767.93,3391.55,GBP,MOCK_FEED
POS00701020250613,PORT007,INS0029,2025-06-13,3555,23.1736,82382.15,1221.84,INR,MOCK_FEED
POS00700120250614,PORT007,INS0020,2025-06-14,4297,9.9923,42936.91,-213.75,USD,MOCK_FEED
POS00700220250614,PORT007,INS0021,2025-06-14,4309,47.7266,205653.92,-478.45,USD,MOCK_FEED
POS00700320250614,PORT007,INS0022,2025-06-14,4806,41.9207,201470.88,-2875.32,EUR,MOCK_FEED
POS00700420250614,PORT007,INS0023,2025-06-14,1948,52.1766,101640.02,-1697.86,USD,MOCK_FEED
POS00700520250614,PORT007,INS0024,2025-06-14,4939,62.5902,309133.0,-3052.18,GBP,MOCK_FEED
POS00700620250614,PORT007,INS0025,2025-06-14,377,25.8842,9758.34,26.44,INR,MOCK_FEED
POS00700720250614,PORT007,INS0026,2025-06-14,920,47.117,43347.64,-446.01,EUR,MOCK_FEED
POS00700820250614,PORT007,INS0027,2025-06-14,3560,17.2881,61545.64,1501.92,INR,MOCK_FEED
POS00700920250614,PORT007,INS0028,2025-06-14,1731,42.677,73873.89,627.52,EUR,MOCK_FEED
POS00701020250614,PORT007,INS0029,2025-06-14,2717,22.6427,61520.22,1044.52,INR,MOCK_FEED
POS00700120250615,PORT007,INS0020,2025-06-15,3928,10.1583,39901.8,1288.1,USD,MOCK_FEED
POS00700220250615,PORT007,INS0021,2025-06-15,1615,47.5944,76864.96,2594.98,GBP,MOCK_FEED
POS00700320250615,PORT007,INS0022,2025-06-15,1670,42.2031,70479.18,-37.35,USD,MOCK_FEED
POS00700420250615,PORT007,INS0023,2025-06-15,1007,52.4383,52805.37,1877.09,USD,MOCK_FEED
POS00700520250615,PORT007,INS0024,2025-06-15,4222,63.2388,266994.21,-3430.86,USD,MOCK_FEED
POS00700620250615,PORT007,INS0025,2025-06-15,4736,25.7473,121939.21,3159.48,EUR,MOCK_FEED
POS00700720250615,PORT007,INS0026,2025-06-15,3510,47.0082,164998.78,-1517.02,EUR,MOCK_FEED
POS00700820250615,PORT007,INS0027,2025-06-15,4777,17.2118,82220.77,2029.72,EUR,MOCK_FEED
POS00700920250615,PORT007,INS0028,2025-06-15,254,42.6109,10823.17,27.56,USD,MOCK_FEED
POS00701020250615,PORT007,INS0029,2025-06-15,4401,22.5846,99394.82,1331.23,EUR,MOCK_FEED
POS00700120250616,PORT007,INS0020,2025-06-16,3663,9.8431,36055.28,-954.94,EUR,MOCK_FEED
POS00700220250616,PORT007,INS0021,2025-06-16,3098,47.1506,146072.56,1973.44,GBP,MOCK_FEED
POS00700320250616,PORT007,INS0022,2025-06-16,812,42.3578,34394.53,-170.42,EUR,MOCK_FEED
POS00700420250616,PORT007,INS0023,2025-06-16,2165,51.8412,112236.2,2063.81,USD,MOCK_FEED
POS00700520250616,PORT007,INS0024,2025-06-16,571,64.0077,36548.4,-683.58,INR,MOCK_FEED
POS00700620250616,PORT007,INS0025,2025-06-16,258,25.79,6653.82,186.72,GBP,MOCK_FEED
POS00700720250616,PORT007,INS0026,2025-06-16,958,46.9802,45007.03,80.94,USD,MOCK_FEED
POS00700820250616,PORT007,INS0027,2025-06-16,2456,17.2455,42354.95,-1250.97,GBP,MOCK_FEED
POS00700920250616,PORT007,INS0028,2025-06-16,4450,42.7812,190376.34,6634.82,EUR,MOCK_FEED
POS00701020250616,PORT007,INS0029,2025-06-16,993,22.8862,22726.0,653.81,GBP,MOCK_FEED
POS00700120250617,PORT007,INS0020,2025-06-17,4570,9.7731,44663.07,1037.91,GBP,MOCK_FEED
POS00700220250617,PORT007,INS0021,2025-06-17,337,47.9928,16173.57,-288.81,GBP,MOCK_FEED
POS00700320250617,PORT007,INS0022,2025-06-17,749,42.4061,31762.17,-668.17,INR,MOCK_FEED
POS00700420250617,PORT007,INS0023,2025-06-17,1421,52.4524,74534.86,245.62,USD,MOCK_FEED
POS00700520250617,PORT007,INS0024,2025-06-17,4069,64.5251,262552.63,7261.16,EUR,MOCK_FEED
POS00700620250617,PORT007,INS0025,2025-06-17,4817,25.6983,123788.71,-2635.23,EUR,MOCK_FEED
POS00700720250617,PORT007,INS0026,2025-06-17,2154,45.8878,98842.32,-1535.97,EUR,MOCK_FEED
POS00700820250617,PORT007,INS0027,2025-06-17,1634,17.361,28367.87,700.75,GBP,MOCK_FEED
POS00700920250617,PORT007,INS0028,2025-06-17,4446,42.8644,190575.12,555.64,EUR,MOCK_FEED
POS00701020250617,PORT007,INS0029,2025-06-17,3999,22.7706,91059.63,-1285.54,EUR,MOCK_FEED
POS00700120250618,PORT007,INS0020,2025-06-18,2355,9.9066,23330.04,743.58,INR,MOCK_FEED
POS00700220250618,PORT007,INS0021,2025-06-18,3845,48.7499,187443.37,-2947.99,INR,MOCK_FEED
POS00700320250618,PORT007,INS0022,2025-06-18,3927,42.557,167121.34,225.13,GBP,MOCK_FEED
POS00700420250618,PORT007,INS0023,2025-06-18,4091,51.2061,209484.16,5634.96,EUR,MOCK_FEED
POS00700520250618,PORT007,INS0024,2025-06-18,3306,63.6507,210429.21,6549.9,INR,MOCK_FEED
POS00700620250618,PORT007,INS0025,2025-06-18,253,25.9381,6562.34,-43.86,GBP,MOCK_FEED
POS00700720250618,PORT007,INS0026,2025-06-18,3335,45.5418,151881.9,-2035.34,EUR,MOCK_FEED
POS00700820250618,PORT007,INS0027,2025-06-18,1981,17.204,34081.12,640.89,GBP,MOCK_FEED
POS00700920250618,PORT007,INS0028,2025-06-18,423,43.3276,18327.57,491.01,GBP,MOCK_FEED
POS00701020250618,PORT007,INS0029,2025-06-18,4932,22.8829,112858.46,-3278.0,GBP,MOCK_FEED
POS00700120250619,PORT007,INS0020,2025-06-19,2240,9.7526,21845.82,799.13,INR,MOCK_FEED
POS00700220250619,PORT007,INS0021,2025-06-19,2247,48.2082,108323.83,-1003.74,EUR,MOCK_FEED
POS00700320250619,PORT007,INS0022,2025-06-19,1951,42.5128,82942.47,-71.45,EUR,MOCK_FEED
POS00700420250619,PORT007,INS0023,2025-06-19,2229,51.1079,113919.51,3269.4,USD,MOCK_FEED
POS00700520250619,PORT007,INS0024,2025-06-19,2340,63.8137,149324.06,-2868.5,GBP,MOCK_FEED
POS00700620250619,PORT007,INS0025,2025-06-19,1811,25.8926,46891.5,-1253.27,EUR,MOCK_FEED
POS00700720250619,PORT007,INS0026,2025-06-19,1415,45.4929,64372.45,1049.35,USD,MOCK_FEED
POS00700820250619,PORT007,INS0027,2025-06-19,3585,17.7208,63529.07,404.12,GBP,MOCK_FEED
POS00700920250619,PORT007,INS0028,2025-06-19,532,42.8846,22814.61,-51.65,INR,MOCK_FEED
POS00701020250619,PORT007,INS0029,2025-06-19,4285,22.5613,96675.17,-2808.59,USD,MOCK_FEED
POS00700120250620,PORT007,INS0020,2025-06-20,1393,9.6051,13379.9,385.5,INR,MOCK_FEED
POS00700220250620,PORT007,INS0021,2025-06-20,1026,47.7396,48980.83,-587.67,USD,MOCK_FEED
POS00700320250620,PORT007,INS0022,2025-06-20,4705,42.4344,199653.85,3405.34,INR,MOCK_FEED
POS00700420250620,PORT007,INS0023,2025-06-20,3151,50.7875,160031.41,-3444.99,INR,MOCK_FEED
POS00700520250620,PORT007,INS0024,2025-06-20,1131,63.0518,71311.59,2729.62,INR,MOCK_FEED
POS00700620250620,PORT007,INS0025,2025-06-20,4424,25.3571,112179.81,-1585.74,USD,MOCK_FEED
POS00700720250620,PORT007,INS0026,2025-06-20,3461,44.6626,154577.26,-1758.65,INR,MOCK_FEED
